zone_id,map_id,region_id,value01,value02,value03,value04,center_x,center_y,center_z,radius
102,102,314,0,825,825,5,-692,877,4832,450
102,102,315,0,825,825,5,-2228,857,5021,450
102,102,316,0,825,825,5,-3139,822,5025,450
102,102,317,0,825,825,5,-3586,800,4357,450
102,102,318,0,825,825,5,-4193,658,3088,450
102,102,319,0,415,415,1,-908,522,2660,2100
102,102,320,0,416,416,1,-798,179,-1361,2100
102,102,321,0,841,841,1,-1123,407,1378,1585
102,102,322,0,837,837,1,-1179,641,3385,1627
103,103,1,0,826,826,5,-249,0,-4247,200
103,103,2,0,826,826,5,-76,0,-4040,200
103,103,3,0,826,826,5,-1010,14,-3787,200
103,103,4,0,826,826,5,-817,17,-3553,200
103,103,5,0,826,826,5,-337,14,-3694,200
103,103,6,0,826,826,5,-262,19,-3542,200
103,103,7,0,826,826,5,293,36,-3512,200
103,103,8,0,826,826,5,376,36,-3346,200
103,103,9,0,826,826,5,-66,50,-3068,200
103,103,10,0,826,826,5,100,60,-2916,200
103,103,11,0,826,826,5,-595,55,-3153,200
103,103,12,0,826,826,5,-517,62,-3055,200
103,103,13,0,826,826,5,-1507,24,-3675,200
103,103,14,0,826,826,5,-1455,48,-3536,200
103,103,15,0,826,826,5,-2002,21,-3653,200
103,103,16,0,826,826,5,-1939,32,-3511,200
103,103,17,0,826,826,5,-656,27,-4091,200
103,103,18,0,826,826,5,-526,45,-3892,200
103,103,19,0,826,826,5,-1690,55,-3172,200
103,103,20,0,826,826,5,-1673,66,-3036,200
103,103,21,0,826,826,5,-1777,98,-2687,200
103,103,22,0,826,826,5,-1714,107,-2587,200
103,103,23,0,826,826,5,-397,75,-2726,200
103,103,24,0,826,826,5,-256,82,-2588,200
103,103,25,0,826,826,5,-1068,56,-3192,200
103,103,26,0,826,826,5,-1093,34,-3431,200
103,103,27,0,826,826,5,187,90,-2581,200
103,103,28,0,826,826,5,399,97,-2475,200
103,103,29,0,826,826,5,401,54,-3000,200
103,103,30,0,826,826,5,493,5,-3902,200
103,103,31,0,826,826,5,85,33,-3826,200
103,103,32,0,826,826,5,-2022,46,-3210,200
103,103,33,0,826,826,5,-2019,82,-2926,200
103,103,34,0,826,826,5,488,115,-2273,200
103,103,35,0,826,826,5,536,127,-2131,200
103,103,36,0,826,826,5,277,150,-2019,200
103,103,37,0,826,826,5,104,120,-2219,200
103,103,38,0,826,826,5,-133,114,-2325,200
103,103,39,0,826,826,5,-166,163,-1850,200
103,103,40,0,826,826,5,-363,143,-2076,200
103,103,41,0,827,827,5,945,186,-1619,200
103,103,42,0,827,827,5,634,159,-1724,200
103,103,43,0,827,827,5,750,174,-1448,200
103,103,44,0,827,827,5,1080,215,-902,200
103,103,45,0,827,827,5,962,210,-1104,200
103,103,46,0,827,827,5,775,211,-893,200
103,103,47,0,827,827,5,236,226,-1069,200
103,103,48,0,827,827,5,416,206,-1199,200
103,103,49,0,827,827,5,210,220,-1270,200
103,103,50,0,827,827,5,-380,214,-1197,200
103,103,51,0,827,827,5,-309,190,-1426,200
103,103,52,0,827,827,5,-603,184,-1424,200
103,103,53,0,827,827,5,-1068,178,-1461,200
103,103,54,0,827,827,5,-960,154,-1592,200
103,103,55,0,827,827,5,-1206,174,-1563,200
103,103,56,0,827,827,5,-2275,115,-2625,200
103,103,57,0,827,827,5,-2329,109,-2886,200
103,103,58,0,827,827,5,-2663,97,-2710,200
103,103,59,0,827,827,5,-2631,167,-1991,200
103,103,60,0,827,827,5,-2607,158,-2194,200
103,103,61,0,827,827,5,-2828,147,-2200,200
103,103,62,0,827,827,5,-2687,198,-1268,200
103,103,63,0,827,827,5,-2697,190,-1553,200
103,103,64,0,827,827,5,-2946,208,-1476,200
103,103,65,0,827,827,5,-1440,225,-742,200
103,103,66,0,827,827,5,-1274,206,-1018,200
103,103,67,0,827,827,5,-1119,211,-726,200
103,103,68,0,827,827,5,-554,239,-645,200
103,103,69,0,827,827,5,-683,224,-857,200
103,103,70,0,827,827,5,-827,239,-652,200
103,103,71,0,827,827,5,-62,281,-856,200
103,103,72,0,827,827,5,-177,242,-1104,200
103,103,73,0,827,827,5,-303,260,-865,200
103,103,74,0,827,827,5,565,259,-586,200
103,103,75,0,827,827,5,482,249,-777,200
103,103,76,0,827,827,5,449,255,-639,200
103,103,77,0,827,827,5,1433,257,-581,200
103,103,78,0,827,827,5,1341,255,-476,200
103,103,79,0,827,827,5,1417,270,-341,200
103,103,80,0,827,827,5,1757,271,-431,200
103,103,81,0,411,411,5,-3410,224,-842,200
103,103,82,0,411,411,5,-3280,218,-959,200
103,103,83,0,411,411,5,-3177,223,-748,200
103,103,84,0,411,411,5,-3114,234,-538,200
103,103,85,0,411,411,5,-2689,286,6,200
103,103,86,0,411,411,5,-2620,259,-214,200
103,103,87,0,411,411,5,-2889,266,-160,200
103,103,88,0,411,411,5,-2944,288,110,200
103,103,89,0,411,411,5,-1477,282,163,200
103,103,90,0,411,411,5,-1400,276,-80,200
103,103,91,0,411,411,5,-1169,265,-52,200
103,103,92,0,411,411,5,-1216,291,245,200
103,103,93,0,411,411,5,-395,266,-78,200
103,103,94,0,411,411,5,-431,262,-446,200
103,103,95,0,411,411,5,-238,263,-258,200
103,103,96,0,411,411,5,43,273,-282,200
103,103,97,0,411,411,5,662,286,156,200
103,103,98,0,411,411,5,619,286,-221,200
103,103,99,0,411,411,5,392,281,68,200
103,103,100,0,411,411,5,867,283,37,200
103,103,101,0,411,411,5,1304,343,520,200
103,103,102,0,411,411,5,1243,312,229,200
103,103,103,0,411,411,5,1026,329,576,200
103,103,104,0,411,411,5,885,323,358,200
103,103,105,0,411,411,5,-2262,314,294,200
103,103,106,0,411,411,5,-2094,330,386,200
103,103,107,0,411,411,5,-1838,326,496,200
103,103,108,0,411,411,5,-763,331,513,200
103,103,109,0,828,828,5,-3144,345,603,200
103,103,110,0,828,828,5,-2852,352,602,200
103,103,111,0,828,828,5,-2694,346,758,200
103,103,112,0,828,828,5,-2038,359,1044,200
103,103,113,0,828,828,5,-1825,347,894,200
103,103,114,0,828,828,5,-1599,334,699,200
103,103,115,0,828,828,5,-1074,383,1145,200
103,103,116,0,828,828,5,-1000,366,908,200
103,103,117,0,828,828,5,-826,377,1162,200
103,103,118,0,828,828,5,-154,386,1147,200
103,103,119,0,828,828,5,46,355,912,200
103,103,120,0,828,828,5,-293,364,915,200
103,103,121,0,828,828,5,514,328,602,200
103,103,122,0,828,828,5,687,359,926,200
103,103,123,0,828,828,5,977,373,1113,200
103,103,124,0,828,828,5,1368,397,1467,200
103,103,125,0,828,828,5,1215,416,1492,200
103,103,126,0,828,828,5,997,404,1564,200
103,103,127,0,828,828,5,486,383,1229,200
103,103,128,0,828,828,5,582,388,1311,200
103,103,129,0,828,828,5,475,404,1513,200
103,103,130,0,828,828,5,-268,428,1867,200
103,103,131,0,828,828,5,-258,411,1540,200
103,103,132,0,828,828,5,-426,426,1701,200
103,103,133,0,828,828,5,-1321,401,1538,200
103,103,134,0,828,828,5,-1186,407,1484,200
103,103,135,0,828,828,5,-942,398,1431,200
103,103,136,0,828,828,5,-1769,399,1504,200
103,103,137,0,828,828,5,-1653,384,1337,200
103,103,138,0,828,828,5,-1876,383,1267,200
103,103,139,0,828,828,5,-3590,374,825,200
103,103,140,0,828,828,5,-3413,385,951,200
103,103,141,0,828,828,5,-3164,385,847,200
103,103,142,0,828,828,5,976,432,1865,200
103,103,143,0,413,413,5,1079,486,2521,200
103,103,144,0,413,413,5,894,478,2341,200
103,103,145,0,413,413,5,833,503,2599,200
103,103,146,0,413,413,5,203,487,2429,200
103,103,147,0,413,413,5,247,463,2239,200
103,103,148,0,413,413,5,87,461,2198,200
103,103,149,0,413,413,5,-667,505,2515,200
103,103,150,0,413,413,5,-657,478,2272,200
103,103,151,0,413,413,5,-793,459,2190,200
103,103,152,0,413,413,5,-1143,452,2143,200
103,103,153,0,413,413,5,-1474,440,2036,200
103,103,154,0,413,413,5,-1724,434,1970,200
103,103,155,0,413,413,5,-4009,403,908,200
103,103,156,0,413,413,5,-4217,407,817,200
103,103,157,0,413,413,5,-4314,436,1086,200
103,103,158,0,413,413,5,-4277,476,1436,200
103,103,159,0,413,413,5,-4285,497,1645,200
103,103,160,0,413,413,5,-4243,523,1927,200
103,103,161,0,413,413,5,-3834,525,2193,200
103,103,162,0,413,413,5,-3671,524,2239,200
103,103,163,0,413,413,5,-3446,500,2127,200
103,103,164,0,413,413,5,-2929,479,2213,200
103,103,165,0,413,413,5,-2811,468,2153,200
103,103,166,0,413,413,5,-2646,493,2331,200
103,103,167,0,413,413,5,-2216,477,2287,200
103,103,168,0,413,413,5,-2229,439,1947,200
103,103,169,0,413,413,5,-2087,495,2453,200
103,103,170,0,413,413,5,-1578,496,2524,200
103,103,171,0,413,413,5,-1296,519,2675,200
103,103,172,0,413,413,5,-1237,491,2475,200
103,103,173,0,413,413,5,-410,556,2837,200
103,103,174,0,413,413,5,-143,581,2998,200
103,103,175,0,413,413,5,695,565,3029,200
103,103,176,0,413,413,5,859,543,2843,200
103,103,177,0,829,829,5,1489,592,3380,200
103,103,178,0,829,829,5,1368,648,3599,200
103,103,179,0,829,829,5,1232,615,3440,200
103,103,180,0,829,829,5,490,663,3578,200
103,103,181,0,829,829,5,635,678,3709,200
103,103,182,0,829,829,5,387,716,3861,200
103,103,183,0,829,829,5,-223,719,3778,200
103,103,184,0,829,829,5,-147,670,3507,200
103,103,185,0,829,829,5,-393,696,3641,200
103,103,186,0,829,829,5,-833,658,3450,200
103,103,187,0,829,829,5,-739,621,3247,200
103,103,188,0,829,829,5,-950,605,3146,200
103,103,189,0,829,829,5,-1561,597,3135,200
103,103,190,0,829,829,5,-1626,550,2877,200
103,103,191,0,829,829,5,-1868,583,3077,200
103,103,192,0,829,829,5,-2677,599,3068,200
103,103,193,0,829,829,5,-2475,562,2857,200
103,103,194,0,829,829,5,-2654,564,2821,200
103,103,195,0,829,829,5,-3463,575,2681,200
103,103,196,0,829,829,5,-3215,553,2592,200
103,103,197,0,829,829,5,-3478,550,2492,200
103,103,198,0,829,829,5,-3927,586,2608,200
103,103,199,0,829,829,5,-4062,582,2496,200
103,103,200,0,829,829,5,-4144,613,2708,200
103,103,201,0,829,829,5,-3578,686,3322,200
103,103,202,0,829,829,5,-3622,686,3275,200
103,103,203,0,829,829,5,-3421,651,3219,200
103,103,204,0,829,829,5,-2403,683,3604,200
103,103,205,0,829,829,5,-2341,648,3399,200
103,103,206,0,829,829,5,-2203,671,3472,200
103,103,207,0,829,829,5,-1804,726,3893,200
103,103,208,0,829,829,5,-1835,685,3654,200
103,103,209,0,829,829,5,-1754,684,3658,200
103,103,210,0,829,829,5,782,593,3222,200
103,103,211,0,414,414,5,766,741,4290,200
103,103,212,0,414,414,5,779,728,4149,200
103,103,213,0,414,414,5,540,755,4267,200
103,103,214,0,414,414,5,226,815,4530,200
103,103,215,0,414,414,5,303,781,4308,200
103,103,216,0,414,414,5,4,793,4275,200
103,103,217,0,414,414,5,-368,810,4353,200
103,103,218,0,414,414,5,-484,750,3950,200
103,103,219,0,414,414,5,-623,771,4102,200
103,103,220,0,414,414,5,-1073,775,4150,200
103,103,221,0,414,414,5,-1033,738,3884,200
103,103,222,0,414,414,5,-1291,737,3950,200
103,103,223,0,414,414,5,-2572,757,4105,200
103,103,224,0,414,414,5,-2397,751,4052,200
103,103,225,0,414,414,5,-2541,733,3939,200
103,103,226,0,414,414,5,-1258,819,4475,200
103,103,227,0,414,414,5,-1555,829,4542,200
103,103,228,0,414,414,5,-1495,799,4344,200
103,103,229,0,414,414,5,-3237,747,3824,200
103,103,230,0,414,414,5,-3166,719,3604,200
103,103,231,0,414,414,5,-3013,717,3753,200
103,103,232,0,414,414,5,-3784,729,3683,200
103,103,233,0,414,414,5,-3651,734,3659,200
103,103,234,0,414,414,5,-3690,744,3823,200
103,103,235,0,414,414,5,-3004,809,4475,200
103,103,236,0,414,414,5,-3006,785,4274,200
103,103,237,0,414,414,5,-2798,769,4210,200
103,103,238,0,414,414,5,-2114,854,4728,200
103,103,239,0,414,414,5,-2276,822,4545,200
103,103,240,0,414,414,5,-1977,856,4620,200
103,103,241,0,417,417,5,-3205,71,-2773,200
103,103,242,0,417,417,5,-3426,80,-2724,200
103,103,243,0,417,417,5,-4048,99,-2735,200
103,103,244,0,417,417,5,-3989,115,-2552,200
103,103,245,0,417,417,5,-3695,122,-2383,200
103,103,246,0,417,417,5,-3646,148,-2164,200
103,103,247,0,417,417,5,-4852,47,-3213,200
103,103,248,0,417,417,5,-4731,89,-3019,200
103,103,249,0,417,417,5,-4743,27,-3640,200
103,103,250,0,417,417,5,-4459,51,-3393,200
103,103,251,0,417,417,5,-5337,0,-4141,200
103,103,252,0,417,417,5,-5246,3,-3868,200
103,103,253,0,417,417,5,-5895,0,-4892,200
103,103,254,0,417,417,5,-5666,0,-4704,200
103,103,255,0,417,417,5,-6372,0,-5077,200
103,103,256,0,417,417,5,-6379,0,-4837,200
103,103,257,0,417,417,5,-5854,0,-4584,200
103,103,258,0,417,417,5,-5299,0,-4361,200
103,103,259,0,417,417,5,-5990,520,1487,200
103,103,260,0,417,417,5,-5728,507,1420,200
103,103,261,0,417,417,5,-5747,534,1606,200
103,103,262,0,417,417,5,-5415,598,2210,200
103,103,263,0,417,417,5,-5156,567,1970,200
103,103,264,0,417,417,5,-5433,558,1842,200
103,103,265,0,417,417,5,-4843,496,1499,200
103,103,266,0,417,417,5,-4764,522,1676,200
103,103,267,0,417,417,5,-5039,742,3905,200
103,103,268,0,417,417,5,-4787,768,4092,200
103,103,269,0,417,417,5,-4743,789,4363,200
103,103,270,0,417,417,5,-4537,738,3672,200
103,103,271,0,417,417,5,-4421,757,3817,200
103,103,272,0,417,417,5,-4332,783,4005,200
103,103,273,0,417,417,5,-3953,795,4276,200
103,103,274,0,417,417,5,-3899,797,4074,200
103,103,275,0,417,417,5,-4386,687,3262,200
103,103,276,0,417,417,5,-4379,660,3055,200
103,103,277,0,417,417,5,-3044,826,5632,200
103,103,278,0,417,417,5,-2856,840,5624,200
103,103,279,0,417,417,5,-2754,825,6322,200
103,103,280,0,417,417,5,-2588,852,6063,200
103,103,281,0,417,417,5,-2123,883,6214,200
103,103,282,0,417,417,5,-2089,890,5917,200
103,103,283,0,417,417,5,-1513,917,6035,200
103,103,284,0,417,417,5,-1487,924,5774,200
103,103,285,0,417,417,5,-957,936,6098,200
103,103,286,0,417,417,5,-985,941,5787,200
103,103,287,0,417,417,5,-126,928,6269,200
103,103,288,0,417,417,5,-215,928,6010,200
103,103,289,0,417,417,5,547,899,6207,200
103,103,290,0,417,417,5,435,902,5903,200
103,103,291,0,417,417,5,592,874,5464,200
103,103,292,0,417,417,5,357,881,5336,200
103,103,293,0,417,417,5,-190,899,5311,200
103,103,294,0,417,417,5,-284,881,5051,200
103,103,295,0,417,417,5,-1170,905,5287,200
103,103,296,0,417,417,5,-1050,892,5088,200
103,103,297,0,830,830,5,-1587,901,5414,450
103,103,298,0,830,830,5,-372,917,5571,450
103,103,299,0,830,830,5,-2653,854,5563,450
103,103,300,0,830,830,5,-5201,564,1933,450
103,103,301,0,830,830,5,-4501,505,1605,450
103,103,302,0,830,830,5,-3635,129,-2278,450
103,103,303,0,830,830,5,-4267,93,-2859,450
103,103,304,0,830,830,5,-4946,7,-3859,450
103,103,305,0,830,830,5,-5424,0,-4436,450
103,103,306,0,830,830,5,-6177,0,-5019,450
103,103,307,0,830,830,5,-3519,187,-1747,450
103,103,308,0,830,830,5,-5628,522,1519,450
103,103,309,0,830,830,5,-4891,747,3871,450
103,103,310,0,830,830,5,-1947,895,6197,450
103,103,311,0,830,830,5,-518,933,6091,450
103,103,312,0,830,830,5,307,912,6087,450
103,103,313,0,830,830,5,831,814,4941,450
103,103,314,0,830,830,5,-692,877,4832,450
103,103,315,0,830,830,5,-2228,857,5021,450
103,103,316,0,830,830,5,-3139,822,5025,450
103,103,317,0,830,830,5,-3586,800,4357,450
103,103,318,0,830,830,5,-4193,658,3088,450
103,103,319,0,415,415,1,-868,542,2781,2100
103,103,320,0,416,416,1,-798,179,-1361,2100
103,103,321,0,848,848,1,-1684,729,3914,1558
103,103,322,0,851,851,1,-842,413,1657,1558
104,104,1,0,831,831,5,-1350,0,6415,70
104,104,2,0,831,831,5,-993,0,6896,70
104,104,3,0,831,831,5,-267,0,6897,70
104,104,4,0,831,831,5,344,0,7340,70
104,104,5,0,831,831,5,856,0,5725,70
104,104,6,0,831,831,5,586,0,5249,70
104,104,7,0,831,831,5,-180,0,5188,70
104,104,8,0,831,831,5,1978,0,6466,70
104,104,9,0,831,831,5,2140,0,4619,70
104,104,10,0,831,831,5,4605,0,5245,70
104,104,11,0,831,831,5,4559,0,6326,70
104,104,12,0,831,831,5,5309,0,6142,70
104,104,13,0,831,831,5,3198,0,6281,70
104,104,14,0,831,831,5,-1259,0,6407,70
104,104,15,0,831,831,5,-318,0,6264,70
104,104,16,0,831,831,5,-309,0,6055,70
104,104,17,0,831,831,5,-957,0,6968,70
104,104,18,0,831,831,5,-240,0,7019,70
104,104,19,0,831,831,5,-372,0,7501,70
104,104,20,0,831,831,5,565,0,7044,70
104,104,21,0,831,831,5,506,0,6906,70
104,104,22,0,831,831,5,1003,0,6764,70
104,104,23,0,831,831,5,973,0,6912,70
104,104,24,0,831,831,5,1863,0,6690,70
104,104,25,0,831,831,5,1961,0,6928,70
104,104,26,0,831,831,5,2566,0,6671,70
104,104,27,0,831,831,5,1955,0,5574,70
104,104,28,0,831,831,5,2059,0,5549,70
104,104,29,0,831,831,5,2065,0,4657,70
104,104,30,0,831,831,5,3021,0,4880,70
104,104,31,0,831,831,5,2868,0,4753,70
104,104,32,0,831,831,5,-173,0,5272,70
104,104,33,0,831,831,5,588,0,5328,70
104,104,34,0,831,831,5,915,0,5685,70
104,104,35,0,831,831,5,1264,0,6173,70
104,104,36,0,831,831,5,1189,0,6192,70
104,104,37,0,831,831,5,1413,0,6919,70
104,104,38,0,831,831,5,2690,0,6391,70
104,104,39,0,831,831,5,4562,0,5357,70
104,104,40,0,831,831,5,4534,0,6128,70
104,104,41,0,831,831,5,5267,0,6208,70
104,104,42,0,831,831,5,5163,0,6552,70
104,104,43,0,831,831,5,4637,0,6638,70
104,104,44,0,831,831,5,4053,0,6634,70
104,104,45,0,831,831,5,3968,0,6172,70
104,104,46,0,831,831,5,3883,0,5980,70
104,104,47,0,831,831,5,3672,0,5095,70
104,104,48,0,831,831,5,3279,0,5991,70
104,104,49,0,831,831,5,3212,0,5999,70
104,104,50,0,831,831,5,3968,0,5489,70
104,104,51,0,831,831,5,219,0,6062,70
104,104,52,0,832,832,5,5874,0,5934,70
104,104,53,0,832,832,5,6853,0,5619,70
104,104,54,0,832,832,5,7558,0,5534,70
104,104,55,0,832,832,5,6739,0,3171,70
104,104,56,0,832,832,5,7994,0,4079,70
104,104,57,0,832,832,5,2014,0,3392,70
104,104,58,0,832,832,5,3136,0,2782,70
104,104,59,0,832,832,5,4176,0,2418,70
104,104,60,0,832,832,5,4257,0,1886,70
104,104,61,0,832,832,5,-430,0,27,70
104,104,62,0,832,832,5,-391,0,87,70
104,104,63,0,832,832,5,6085,0,5782,70
104,104,64,0,832,832,5,7178,0,5971,70
104,104,65,0,832,832,5,6835,0,6022,70
104,104,66,0,832,832,5,7568,0,5780,70
104,104,67,0,832,832,5,8047,0,5470,70
104,104,68,0,832,832,5,6981,0,4583,70
104,104,69,0,832,832,5,6796,0,4767,70
104,104,70,0,832,832,5,5741,0,4843,70
104,104,71,0,832,832,5,5596,0,4507,70
104,104,72,0,832,832,5,4743,0,4287,70
104,104,73,0,832,832,5,5248,0,4311,70
104,104,74,0,832,832,5,6785,0,3000,70
104,104,75,0,832,832,5,7507,0,3391,70
104,104,76,0,832,832,5,7771,0,3957,70
104,104,77,0,832,832,5,1872,0,3280,70
104,104,78,0,832,832,5,1946,0,2634,70
104,104,79,0,832,832,5,2044,0,2860,70
104,104,80,0,832,832,5,3013,0,2770,70
104,104,81,0,832,832,5,2595,0,3131,70
104,104,82,0,832,832,5,2737,0,3232,70
104,104,83,0,832,832,5,3319,0,2411,70
104,104,84,0,832,832,5,3264,0,2462,70
104,104,85,0,832,832,5,4294,0,2482,70
104,104,86,0,832,832,5,4345,0,1681,70
104,104,87,0,832,832,5,2972,0,1441,70
104,104,88,0,832,832,5,2892,0,1224,70
104,104,89,0,832,832,5,3600,0,1273,70
104,104,90,0,832,832,5,3499,0,1250,70
104,104,91,0,832,832,5,1975,0,1892,70
104,104,92,0,832,832,5,1925,0,2021,70
104,104,93,0,832,832,5,696,0,1956,70
104,104,94,0,832,832,5,755,0,2036,70
104,104,95,0,832,832,5,-414,0,2561,70
104,104,96,0,832,832,5,-182,0,2535,70
104,104,97,0,832,832,5,-1298,0,2718,70
104,104,98,0,832,832,5,-1369,0,2761,70
104,104,99,0,832,832,5,-176,0,1558,70
104,104,100,0,832,832,5,-140,0,1652,70
104,104,101,0,832,832,5,1133,0,987,70
104,104,102,0,832,832,5,1246,0,668,70
104,104,103,0,832,832,5,395,0,-243,70
104,104,104,0,832,832,5,488,0,-92,70
104,104,105,0,832,832,5,681,0,-1121,70
104,104,106,0,832,832,5,661,0,-1027,70
104,104,107,0,832,832,5,1381,0,-1118,70
104,104,108,0,832,832,5,1522,0,-890,70
104,104,109,0,832,832,5,1642,0,-704,70
104,104,110,0,832,832,5,1911,0,-218,70
104,104,111,0,832,832,5,1861,0,238,70
104,104,112,0,832,832,5,1822,0,342,70
104,104,113,0,832,832,5,2653,0,1028,70
104,104,114,0,832,832,5,3460,0,1791,70
104,104,115,0,832,832,5,3397,0,1830,70
104,104,116,0,832,832,5,3672,0,2449,70
104,104,117,0,832,832,5,3573,0,2428,70
104,104,118,0,832,832,5,2081,0,1005,70
104,104,119,0,832,832,5,2053,0,1057,70
104,104,120,0,832,832,5,104,72,3758,70
104,104,121,0,832,832,5,401,0,3702,70
104,104,122,0,832,832,5,-258,0,3422,70
104,104,123,0,832,832,5,1894,0,4126,70
104,104,124,0,832,832,5,1905,0,3977,70
104,104,125,0,832,832,5,-308,0,3536,70
104,104,126,0,832,832,5,-311,0,3896,70
104,104,127,0,832,832,5,538,0,650,70
104,104,128,0,832,832,5,571,0,753,70
104,104,129,0,833,833,5,5003,0,2140,70
104,104,130,0,833,833,5,7784,0,2100,70
104,104,131,0,833,833,5,10081,0,1480,70
104,104,132,0,833,833,5,11017,0,-201,70
104,104,133,0,833,833,5,9907,0,-796,70
104,104,134,0,833,833,5,7062,0,-1015,70
104,104,135,0,833,833,5,6485,0,-1445,70
104,104,136,0,833,833,5,7531,0,-2917,70
104,104,137,0,833,833,5,6419,0,-3716,70
104,104,138,0,833,833,5,5388,0,-2131,70
104,104,139,0,833,833,5,4296,0,-1677,70
104,104,140,0,833,833,5,4271,0,-857,70
104,104,141,0,833,833,5,4328,0,1074,70
104,104,142,0,833,833,5,5174,0,258,70
104,104,143,0,833,833,5,5251,0,350,70
104,104,144,0,833,833,5,4214,0,1110,70
104,104,145,0,833,833,5,4237,0,-736,70
104,104,146,0,833,833,5,4178,0,-1650,70
104,104,147,0,833,833,5,5306,0,-2185,70
104,104,148,0,833,833,5,6363,0,-3645,70
104,104,149,0,833,833,5,7003,0,-1089,70
104,104,150,0,833,833,5,6392,0,-893,70
104,104,151,0,833,833,5,6507,0,-1213,70
104,104,152,0,833,833,5,5421,0,-1073,70
104,104,153,0,833,833,5,5482,0,-1191,70
104,104,154,0,833,833,5,5890,0,-938,70
104,104,155,0,833,833,5,4665,0,-383,70
104,104,156,0,833,833,5,4121,0,-281,70
104,104,157,0,833,833,5,4955,0,1828,70
104,104,158,0,833,833,5,7718,0,1054,70
104,104,159,0,833,833,5,7708,0,1127,70
104,104,160,0,833,833,5,7788,0,1895,70
104,104,161,0,833,833,5,7778,0,2527,70
104,104,162,0,833,833,5,8482,0,2104,70
104,104,163,0,833,833,5,8852,0,427,70
104,104,164,0,833,833,5,8519,0,305,70
104,104,165,0,833,833,5,9994,0,-767,70
104,104,166,0,833,833,5,10963,0,-287,70
104,104,167,0,833,833,5,10065,0,498,70
104,104,168,0,833,833,5,10198,0,484,70
104,104,169,0,833,833,5,10753,0,1543,70
104,104,170,0,833,833,5,10641,0,1395,70
104,104,171,0,833,833,5,11200,0,1302,70
104,104,172,0,833,833,5,11083,0,1249,70
104,104,173,0,833,833,5,10013,0,1297,70
104,104,174,0,833,833,5,8523,0,1985,70
104,104,175,0,833,833,5,7276,0,2393,70
104,104,176,0,833,833,5,4914,0,-800,70
104,104,177,0,833,833,5,5074,0,-2511,70
104,104,178,0,833,833,5,6464,0,-2279,70
104,104,179,0,833,833,5,6417,0,-2151,70
104,104,180,0,833,833,5,7373,0,-2766,70
104,104,181,0,833,833,5,7293,0,-3169,70
104,104,182,0,833,833,5,7445,0,-1402,70
104,104,183,0,833,833,5,5761,0,-1642,70
104,104,184,0,833,833,5,4708,0,988,70
104,104,185,0,833,833,5,5551,0,1582,70
104,104,186,0,833,833,5,5724,0,1501,70
104,104,187,0,833,833,5,6765,0,1419,70
